Product Code,Product Name,Variant,Expected,Counted
NK001,Nak-001,Unit,339,0
NK001,Nak-001,Case,339,0
TS01,Test Stand,Can,0,2
TS01,Test Stand,Case,0,2
NK005,Nak-005,,0,0
NK005,Nak-005,,0,0
NK005,Nak-005,,0,0
NK005,Nak-005,,0,0
NK005,Nak-005,,0,0
STA-N05,Standard Nak 05,,10,0
PS-Villa-001,Villa,,11,0
PR-00001,Test Import Product%u1780%u1780%u17D2%u1780%u1780%u1780%u1780%u1780 00001,,0,0
PR-00002,Test Import Product %u1780%u1780%u1780%u178000002,,0,0
PR-00003,Test Import Product%u1780%u1780%u1780%u1780 00003,,0,0
PK001,Product_Kakada_01,,50,0
PK002,Product_Kakada_02,,50,0
PK003,Product_Kakada_03,,50,0
PK004,Product_Kakada_04,,50,0
